isNode,name,x,y,color,radius,community,from,to
false,0,,,,,,man,agreeable
false,1,,,,,,old,agreeable
false,2,,,,,,old,man
false,3,,,,,,person,agreeable
false,4,,,,,,person,old
false,5,,,,,,short,anything
false,6,,,,,,arm,short
false,7,,,,,,round,arm
false,8,,,,,,first,man
false,9,,,,,,first,old
false,10,,,,,,first,person
false,11,,,,,,first,aunt
false,12,,,,,,bad,person
false,13,,,,,,air,old
false,14,,,,,,air,bad
false,15,,,,,,boy,first
false,16,,,,,,boy,bad
false,17,,,,,,black,man
false,18,,,,,,black,old
false,19,,,,,,black,beautiful
false,20,,,,,,face,round
false,21,,,,,,face,beautiful
false,22,,,,,,letter,beautiful
false,23,,,,,,letter,black
false,24,,,,,,little,man
false,25,,,,,,little,old
false,26,,,,,,little,short
false,27,,,,,,little,round
false,28,,,,,,little,first
false,29,,,,,,little,boy
false,30,,,,,,little,beautiful
false,31,,,,,,little,black
false,32,,,,,,little,face
false,33,,,,,,young,man
false,34,,,,,,young,person
false,35,,,,,,young,boy
false,36,,,,,,young,beautiful
false,37,,,,,,best,man
false,38,,,,,,course,best
false,39,,,,,,friend,old
false,40,,,,,,friend,round
false,41,,,,,,friend,little
false,42,,,,,,friend,young
false,43,,,,,,friend,best
false,44,,,,,,love,old
false,45,,,,,,love,little
false,46,,,,,,love,best
false,47,,,,,,part,old
false,48,,,,,,part,best
false,49,,,,,,room,old
false,50,,,,,,room,first
false,51,,,,,,room,little
false,52,,,,,,room,best
false,53,,,,,,thing,old
false,54,,,,,,thing,first
false,55,,,,,,thing,black
false,56,,,,,,thing,little
false,57,,,,,,thing,best
false,58,,,,,,time,old
false,59,,,,,,time,first
false,60,,,,,,time,little
false,61,,,,,,time,best
false,62,,,,,,way,old
false,63,,,,,,way,short
false,64,,,,,,way,little
false,65,,,,,,way,best
false,66,,,,,,better,man
false,67,,,,,,better,little
false,68,,,,,,better,friend
false,69,,,,,,heart,young
false,70,,,,,,heart,better
false,71,,,,,,mind,thing
false,72,,,,,,mind,better
false,73,,,,,,place,old
false,74,,,,,,place,little
false,75,,,,,,place,better
false,76,,,,,,right,short
false,77,,,,,,right,arm
false,78,,,,,,right,face
false,79,,,,,,right,little
false,80,,,,,,right,better
false,81,,,,,,right,place
false,82,,,,,,state,better
false,83,,,,,,woman,old
false,84,,,,,,woman,little
false,85,,,,,,woman,young
false,86,,,,,,woman,better
false,87,,,,,,word,little
false,88,,,,,,word,better
false,89,,,,,,door,old
false,90,,,,,,door,black
false,91,,,,,,door,little
false,92,,,,,,door,room
false,93,,,,,,eye,round
false,94,,,,,,eye,black
false,95,,,,,,eye,little
false,96,,,,,,bright,round
false,97,,,,,,bright,face
false,98,,,,,,bright,little
false,99,,,,,,bright,eye
false,100,,,,,,evening,short
false,101,,,,,,evening,first
false,102,,,,,,evening,bright
false,103,,,,,,morning,first
false,104,,,,,,morning,air
false,105,,,,,,morning,bright
false,106,,,,,,certain,man
false,107,,,,,,certain,old
false,108,,,,,,certain,person
false,109,,,,,,certain,thing
false,110,,,,,,certain,place
false,111,,,,,,certain,bright
false,112,,,,,,day,old
false,113,,,,,,day,first
false,114,,,,,,day,certain
false,115,,,,,,other,person
false,116,,,,,,other,short
false,117,,,,,,other,boy
false,118,,,,,,other,face
false,119,,,,,,other,little
false,120,,,,,,other,young
false,121,,,,,,other,course
false,122,,,,,,other,friend
false,123,,,,,,other,part
false,124,,,,,,other,room
false,125,,,,,,other,time
false,126,,,,,,other,way
false,127,,,,,,other,place
false,128,,,,,,other,door
false,129,,,,,,other,evening
false,130,,,,,,other,certain
false,131,,,,,,child,little
false,132,,,,,,child,young
false,133,,,,,,child,better
false,134,,,,,,child,other
false,135,,,,,,happy,man
false,136,,,,,,happy,old
false,137,,,,,,happy,love
false,138,,,,,,happy,child
false,139,,,,,,common,man
false,140,,,,,,common,thing
false,141,,,,,,dark,part
false,142,,,,,,dark,room
false,143,,,,,,dark,eye
false,144,,,,,,kind,face
false,145,,,,,,kind,friend
false,146,,,,,,kind,thing
false,147,,,,,,kind,word
false,148,,,,,,kind,other
false,149,,,,,,kind,dark
false,150,,,,,,night,room
false,151,,,,,,night,dark
false,152,,,,,,dear,old
false,153,,,,,,dear,bad
false,154,,,,,,dear,boy
false,155,,,,,,dear,little
false,156,,,,,,dear,young
false,157,,,,,,dear,friend
false,158,,,,,,dear,child
false,159,,,,,,dear,kind
false,160,,,,,,good,man
false,161,,,,,,good,old
false,162,,,,,,good,person
false,163,,,,,,good,arm
false,164,,,,,,good,round
false,165,,,,,,good,little
false,166,,,,,,good,young
false,167,,,,,,good,friend
false,168,,,,,,good,part
false,169,,,,,,good,thing
false,170,,,,,,good,time
false,171,,,,,,good,mind
false,172,,,,,,good,place
false,173,,,,,,good,right
false,174,,,,,,good,woman
false,175,,,,,,good,word
false,176,,,,,,good,bright
false,177,,,,,,good,day
false,178,,,,,,good,night
false,179,,,,,,good,dear
false,180,,,,,,home,arm
false,181,,,,,,home,little
false,182,,,,,,home,way
false,183,,,,,,home,right
false,184,,,,,,home,happy
false,185,,,,,,home,dear
false,186,,,,,,mother,young
false,187,,,,,,mother,dear
false,188,,,,,,pretty,old
false,189,,,,,,pretty,little
false,190,,,,,,pretty,young
false,191,,,,,,pretty,way
false,192,,,,,,pretty,woman
false,193,,,,,,pretty,dear
false,194,,,,,,pretty,good
false,195,,,,,,pretty,mother
false,196,,,,,,open,arm
false,197,,,,,,open,door
false,198,,,,,,early,time
false,199,,,,,,early,morning
false,200,,,,,,early,day
false,201,,,,,,early,home
false,202,,,,,,fire,eye
false,203,,,,,,fire,good
false,204,,,,,,full,heart
false,205,,,,,,full,eye
false,206,,,,,,great,first
false,207,,,,,,great,black
false,208,,,,,,great,part
false,209,,,,,,great,thing
false,210,,,,,,great,eye
false,211,,,,,,great,other
false,212,,,,,,great,night
false,213,,,,,,great,good
false,214,,,,,,master,first
false,215,,,,,,master,young
false,216,,,,,,moment,first
false,217,,,,,,work,first
false,218,,,,,,general,air
false,219,,,,,,general,way
false,220,,,,,,general,other
false,221,,,,,,fancy,general
false,222,,,,,,voice,little
false,223,,,,,,voice,great
false,224,,,,,,voice,general
false,225,,,,,,head,old
false,226,,,,,,head,little
false,227,,,,,,head,other
false,228,,,,,,head,good
false,229,,,,,,hope,little
false,230,,,,,,hope,good
false,231,,,,,,long,black
false,232,,,,,,long,letter
false,233,,,,,,long,room
false,234,,,,,,long,time
false,235,,,,,,long,way
false,236,,,,,,long,night
false,237,,,,,,long,good
false,238,,,,,,long,pretty
false,239,,,,,,greater,air
false,240,,,,,,greater,part
false,241,,,,,,hand,round
false,242,,,,,,hand,little
false,243,,,,,,hand,right
false,244,,,,,,hand,other
false,245,,,,,,hand,pretty
false,246,,,,,,hand,open
false,247,,,,,,hand,great
false,248,,,,,,hand,long
false,249,,,,,,hard,black
false,250,,,,,,hard,word
false,251,,,,,,hard,great
false,252,,,,,,hard,master
false,253,,,,,,hard,work
false,254,,,,,,red,little
false,255,,,,,,red,eye
false,256,,,,,,red,pretty
false,257,,,,,,red,great
false,258,,,,,,red,head
false,259,,,,,,life,old
false,260,,,,,,life,happy
false,261,,,,,,life,mother
false,262,,,,,,life,long
false,263,,,,,,life,hard
false,264,,,,,,glad,heart
false,265,,,,,,large,round
false,266,,,,,,large,face
false,267,,,,,,large,room
false,268,,,,,,large,pretty
false,269,,,,,,large,fire
false,270,,,,,,large,head
false,271,,,,,,large,long
false,272,,,,,,large,hand
false,273,,,,,,new,face
false,274,,,,,,new,room
false,275,,,,,,new,way
false,276,,,,,,new,state
false,277,,,,,,new,kind
false,278,,,,,,new,master
false,279,,,,,,new,hope
false,280,,,,,,new,life
false,281,,,,,,new,large
false,282,,,,,,white,little
false,283,,,,,,white,thing
false,284,,,,,,white,large
false,285,,,,,,late,dear
false,286,,,,,,late,pretty
false,287,,,,,,whole,face
false,288,,,,,,whole,course
false,289,,,,,,whole,time
false,290,,,,,,whole,way
false,291,,,,,,whole,heart
false,292,,,,,,whole,mind
false,293,,,,,,whole,place
false,294,,,,,,whole,day
false,295,,,,,,whole,late
false,296,,,,,,light,little
false,297,,,,,,light,time
false,298,,,,,,light,way
false,299,,,,,,light,other
false,300,,,,,,light,red
false,301,,,,,,light,new
false,302,,,,,,manner,other
false,303,,,,,,manner,whole
false,304,,,,,,manner,light
false,305,,,,,,bed,little
false,306,,,,,,house,old
false,307,,,,,,house,little
false,308,,,,,,house,other
false,309,,,,,,house,whole
false,310,,,,,,low,little
false,311,,,,,,low,mind
false,312,,,,,,low,state
false,313,,,,,,low,voice
false,314,,,,,,low,long
false,315,,,,,,money,person
false,316,,,,,,money,little
false,317,,,,,,ready,little
false,318,,,,,,ready,place
false,319,,,,,,small,round
false,320,,,,,,small,boy
false,321,,,,,,small,little
false,322,,,,,,small,room
false,323,,,,,,small,way
false,324,,,,,,small,door
false,325,,,,,,small,voice
false,326,,,,,,small,hope
false,327,,,,,,small,hand
false,328,,,,,,small,house
false,329,,,,,,strange,boy
false,330,,,,,,strange,face
false,331,,,,,,strange,little
false,332,,,,,,strange,thing
false,333,,,,,,strange,kind
false,334,,,,,,thought,anything
false,335,,,,,,thought,first
false,336,,,,,,thought,little
false,337,,,,,,thought,better
false,338,,,,,,thought,mother
false,339,,,,,,lost,day
false,340,,,,,,alone,man
false,341,,,,,,nothing,better
false,342,,,,,,nothing,mind
false,343,,,,,,nothing,new
false,344,,,,,,nothing,thought
false,345,,,,,,miserable,old
false,346,,,,,,miserable,little
false,347,,,,,,natural,course
false,348,,,,,,natural,love
false,349,,,,,,natural,manner
false,350,,,,,,half,nothing
false,351,,,,,,wrong,way
false,352,,,,,,wrong,nothing
false,353,,,,,,name,old
false,354,,,,,,pleasant,old
false,355,,,,,,pleasant,air
false,356,,,,,,pleasant,little
false,357,,,,,,pleasant,other
false,358,,,,,,pleasant,manner
false,359,,,,,,possible,other
false,360,,,,,,possible,thought
false,361,,,,,,side,right
false,362,,,,,,side,other
false,363,,,,,,perfect,good
false,364,,,,,,perfect,master
false,365,,,,,,poor,man
false,366,,,,,,poor,old
false,367,,,,,,poor,boy
false,368,,,,,,poor,beautiful
false,369,,,,,,poor,little
false,370,,,,,,poor,child
false,371,,,,,,poor,dear
false,372,,,,,,poor,mother
false,373,,,,,,poor,head
false,374,,,,,,poor,hand
false,375,,,,,,quiet,little
false,376,,,,,,quiet,room
false,377,,,,,,quiet,way
false,378,,,,,,quiet,place
false,379,,,,,,quiet,eye
false,380,,,,,,quiet,evening
false,381,,,,,,quiet,voice
false,382,,,,,,quiet,life
false,383,,,,,,same,old
false,384,,,,,,same,air
false,385,,,,,,same,boy
false,386,,,,,,same,face
false,387,,,,,,same,little
false,388,,,,,,same,room
false,389,,,,,,same,thing
false,390,,,,,,same,time
false,391,,,,,,same,place
false,392,,,,,,same,state
false,393,,,,,,same,word
false,394,,,,,,same,bright
false,395,,,,,,same,common
false,396,,,,,,same,kind
false,397,,,,,,same,dear
false,398,,,,,,same,great
false,399,,,,,,same,moment
false,400,,,,,,same,manner
false,401,,,,,,same,low
false,402,,,,,,same,quiet
false,403,,,,,,strong,old
false,404,,,,,,strong,black
false,405,,,,,,strong,part
false,406,,,,,,strong,hand
false,407,,,,,,strong,red
false,408,,,,,,strong,same
false,409,,,,,,something,round
false,410,,,,,,something,good
false,411,,,,,,something,new
false,412,,,,,,something,light
false,413,,,,,,something,strange
false,414,,,,,,something,wrong
false,415,,,,,,true,state
false,416,,,,,,true,woman
false,417,,,,,,usual,course
false,418,,,,,,usual,room
false,419,,,,,,usual,place
false,420,,,,,,usual,strong
false,421,,,,,,family,whole
false,422,,,,,,world,whole
false,423,,,,,,world,side
false,424,,,,,,year,old
